D-5477/2012	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	11	1	1	0	0	0	1	0	0	0	0	0	D	D-	D-5	012	12	2	0	0	B_CITATION
exemple	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	7	0	0	0	0	0	0	0	0	0	0	0	e	ex	exe	ple	le	e	0	0	O
,	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	0	0	0	0	0	0	0	0	0	,	,	,	,	,	,	0	0	O
d	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	0	0	0	0	0	0	0	0	0	d	d	d	d	d	d	0	0	O
'	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	0	0	0	0	0	0	0	0	0	'	'	'	'	'	'	0	0	O
un	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	0	0	0	0	0	0	0	u	un	un	un	un	n	0	0	O
handicap	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	8	0	0	0	0	0	0	0	0	0	0	0	h	ha	han	cap	ap	p	0	0	O
(	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	1	0	0	0	0	0	0	0	0	(	(	(	(	(	(	0	0	O
physique	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	8	0	0	0	0	0	0	0	0	0	0	0	p	ph	phy	que	ue	e	0	0	O
ou	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	0	0	0	0	0	1	0	o	ou	ou	ou	ou	u	0	0	O
mental	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	6	0	0	0	0	0	0	0	0	0	0	0	m	me	men	tal	al	l	0	0	O
)	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	0	1	1	0	0	0	0	0	0	)	)	)	)	)	)	0	0	O
ou	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	0	0	0	0	0	1	0	o	ou	ou	ou	ou	u	0	0	O
d	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	0	0	0	0	0	0	0	0	0	d	d	d	d	d	d	0	0	O
'	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	0	0	0	0	0	0	0	0	0	'	'	'	'	'	'	0	0	O
une	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	3	0	0	0	0	0	0	0	0	0	0	0	u	un	une	une	ne	e	0	0	O
maladie	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	7	0	0	0	0	0	0	0	0	0	0	0	m	ma	mal	die	ie	e	0	0	O
graves	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	6	0	0	0	0	0	0	0	0	0	0	0	g	gr	gra	ves	es	s	0	0	O
rendant	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	7	0	0	0	0	0	0	0	0	0	0	0	r	re	ren	ant	nt	t	0	0	O
irremplacable	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	13	0	0	0	0	0	0	0	0	0	0	0	i	ir	irr	ble	le	e	0	0	O
l	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	0	0	0	0	0	0	0	0	0	l	l	l	l	l	l	0	0	O
'	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	0	0	0	0	0	0	0	0	0	'	'	'	'	'	'	0	0	O
assistance	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	10	0	0	0	0	0	0	0	0	0	0	0	a	as	ass	nce	ce	e	0	0	O
permanente	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	10	0	0	0	0	0	0	0	0	0	0	0	p	pe	per	nte	te	e	0	0	O
de	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	0	0	0	0	0	1	0	d	de	de	de	de	e	0	0	O
proches	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	7	0	0	0	0	0	0	0	0	0	0	0	p	pr	pro	hes	es	s	0	0	O
dans	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	4	0	0	0	0	0	0	0	0	0	0	0	d	da	dan	ans	ns	s	0	0	O
sa	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	0	0	0	0	0	0	0	s	sa	sa	sa	sa	a	0	0	O
vie	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	3	0	0	0	0	0	0	0	0	0	0	0	v	vi	vie	vie	ie	e	0	0	O
quotidienne	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	11	0	0	0	0	0	0	0	0	0	0	0	q	qu	quo	nne	ne	e	0	0	O
(	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	1	0	0	0	0	0	0	0	0	(	(	(	(	(	(	0	0	O
cf	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	0	0	0	0	0	1	0	c	cf	cf	cf	cf	f	0	0	O
.	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	0	0	1	0	0	0	0	0	0	.	.	.	.	.	.	0	0	O
ATAF	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	4	1	1	0	0	0	0	0	0	1	0	0	A	AT	ATA	TAF	AF	F	0	0	B_CITATION
2008/47	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	7	0	0	0	0	0	1	0	0	0	0	0	2	20	200	/47	47	7	0	0	I_CITATION
consid	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	6	0	0	0	0	0	0	0	0	0	1	0	c	co	con	sid	id	d	0	0	I_CITATION
.	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	0	0	1	0	0	0	0	0	0	.	.	.	.	.	.	0	0	I_CITATION

4.1.1	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	5	0	0	0	0	0	1	0	0	0	0	0	4	4.	4.1	1.1	.1	1	0	0	I_CITATION
p.	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	1	0	1	0	0	0	0	p	p.	p.	p.	p.	.	0	0	I_CITATION
677s	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	4	0	0	0	0	0	1	0	0	0	0	0	6	67	677	77s	7s	s	0	0	I_CITATION
.	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	0	0	1	0	0	0	0	0	0	.	.	.	.	.	.	0	0	I_CITATION

et	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	0	0	0	0	0	1	0	e	et	et	et	et	t	0	0	I_CITATION
ATAF	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	4	1	1	0	0	0	0	0	0	1	0	0	A	AT	ATA	TAF	AF	F	0	0	B_CITATION
2009/8	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	6	0	0	0	0	0	1	0	0	0	0	0	2	20	200	9/8	/8	8	0	0	I_CITATION
consid	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	6	0	0	0	0	0	0	0	0	0	1	0	c	co	con	sid	id	d	0	0	I_CITATION
.	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	0	0	1	0	0	0	0	0	0	.	.	.	.	.	.	0	0	I_CITATION

5.3.2	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	5	0	0	0	0	0	1	0	0	0	0	0	5	5.	5.3	3.2	.2	2	0	0	I_CITATION
p.	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	1	0	1	0	0	0	0	p	p.	p.	p.	p.	.	0	0	I_CITATION
106	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	3	0	0	0	0	0	1	0	0	0	0	0	1	10	106	106	06	6	0	0	I_CITATION
et	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	0	0	0	0	0	1	0	e	et	et	et	et	t	0	0	I_CITATION
consid	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	6	0	0	0	0	0	0	0	0	0	1	0	c	co	con	sid	id	d	0	0	O
.	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	0	0	1	0	0	0	0	0	0	.	.	.	.	.	.	0	0	O

8.5	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	3	0	0	0	0	0	1	0	0	0	0	0	8	8.	8.5	8.5	.5	5	0	0	O
p.	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	1	0	1	0	0	0	0	p	p.	p.	p.	p.	.	0	0	O
115	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	3	0	0	0	0	0	1	0	0	0	0	0	1	11	115	115	15	5	0	0	O
s.	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	1	0	0	0	0	0	0	s	s.	s.	s.	s.	.	0	0	O
)	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	0	1	1	0	0	0	0	0	0	)	)	)	)	)	)	0	0	O
,	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	0	0	0	0	0	0	0	0	0	,	,	,	,	,	,	0	0	O

que	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	3	0	0	0	0	0	0	0	0	0	1	0	q	qu	que	que	ue	e	0	0	O
la	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	0	0	0	0	0	1	0	l	la	la	la	la	a	0	0	O
protection	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	10	0	0	0	0	0	0	0	0	0	0	0	p	pr	pro	ion	on	n	0	0	O
du	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	0	0	1	0	0	1	0	d	du	du	du	du	u	0	0	O
droit	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	5	0	0	0	0	0	0	0	0	0	1	0	d	dr	dro	oit	it	t	0	0	O
au	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	0	0	0	0	0	0	0	a	au	au	au	au	u	0	0	O
respect	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	7	0	0	0	0	0	0	0	0	0	0	0	r	re	res	ect	ct	t	0	0	O
de	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	0	0	0	0	0	1	0	d	de	de	de	de	e	0	0	O
la	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	0	0	0	0	0	1	0	l	la	la	la	la	a	0	0	O
vie	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	3	0	0	0	0	0	0	0	0	0	0	0	v	vi	vie	vie	ie	e	0	0	O
privee	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	6	0	0	0	0	0	0	0	0	0	0	0	p	pr	pri	vee	ee	e	0	0	O
et	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	0	0	0	0	0	1	0	e	et	et	et	et	t	0	0	O
familiale	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	9	0	0	0	0	0	0	0	0	0	0	0	f	fa	fam	ale	le	e	0	0	O
suppose	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	7	0	0	0	0	0	0	0	0	0	0	0	s	su	sup	ose	se	e	0	0	O
en	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	0	0	0	0	0	1	0	e	en	en	en	en	n	0	0	O
outre	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	5	0	0	0	0	0	0	0	0	0	0	0	o	ou	out	tre	re	e	0	0	O
des	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	3	0	0	0	0	0	0	0	0	0	1	0	d	de	des	des	es	s	0	0	O
relations	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	9	0	0	0	0	0	0	0	0	0	0	0	r	re	rel	ons	ns	s	0	0	O
etroites	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	8	0	0	0	0	0	0	0	0	0	0	0	e	et	etr	tes	es	s	0	0	O
,	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	0	0	0	0	0	0	0	0	0	,	,	,	,	,	,	0	0	O
effectives	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	10	0	0	0	0	0	0	0	0	0	0	0	e	ef	eff	ves	es	s	0	0	O
et	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	0	0	0	0	0	1	0	e	et	et	et	et	t	0	0	O
intactes	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	8	0	0	0	0	0	0	0	0	0	0	0	i	in	int	tes	es	s	0	0	O
avec	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	4	0	0	0	0	0	0	0	0	0	0	0	a	av	ave	vec	ec	c	0	0	O
le	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	0	0	0	0	0	1	0	l	le	le	le	le	e	0	0	O
membre	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	6	0	0	0	0	0	0	0	0	0	0	0	m	me	mem	bre	re	e	0	0	O
de	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	0	0	0	0	0	1	0	d	de	de	de	de	e	0	0	O
la	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	0	0	0	0	0	1	0	l	la	la	la	la	a	0	0	O
famille	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	7	0	0	0	0	0	0	0	0	0	0	0	f	fa	fam	lle	le	e	0	0	O
en	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	0	0	0	0	0	1	0	e	en	en	en	en	n	0	0	O
Suisse	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	6	0	1	0	0	0	0	0	0	0	0	0	S	Su	Sui	sse	se	e	0	0	O
(	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	1	0	0	0	0	0	0	0	0	(	(	(	(	(	(	0	0	O
cf	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	0	0	0	0	0	1	0	c	cf	cf	cf	cf	f	0	0	O
.	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	0	0	1	0	0	0	0	0	0	.	.	.	.	.	.	0	0	O
ATAF	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	4	1	1	0	0	0	0	0	0	1	0	0	A	AT	ATA	TAF	AF	F	0	0	B_CITATION
2008/47	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	7	0	0	0	0	0	1	0	0	0	0	0	2	20	200	/47	47	7	0	0	I_CITATION
consid	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	6	0	0	0	0	0	0	0	0	0	1	0	c	co	con	sid	id	d	0	0	I_CITATION
.	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	0	0	1	0	0	0	0	0	0	.	.	.	.	.	.	0	0	I_CITATION

4.1.1	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	5	0	0	0	0	0	1	0	0	0	0	0	4	4.	4.1	1.1	.1	1	0	0	I_CITATION
p.	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	1	0	1	0	0	0	0	p	p.	p.	p.	p.	.	0	0	I_CITATION
678	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	3	0	0	0	0	0	1	0	0	0	0	0	6	67	678	678	78	8	0	0	I_CITATION
et	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	0	0	0	0	0	1	0	e	et	et	et	et	t	0	0	I_CITATION
ATAF	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	4	1	1	0	0	0	0	0	0	1	0	0	A	AT	ATA	TAF	AF	F	0	0	B_CITATION
2007/45	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	7	0	0	0	0	0	1	0	0	0	0	0	2	20	200	/45	45	5	0	0	I_CITATION
consid	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	6	0	0	0	0	0	0	0	0	0	1	0	c	co	con	sid	id	d	0	0	I_CITATION
.	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	0	0	1	0	0	0	0	0	0	.	.	.	.	.	.	0	0	I_CITATION

5.3	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	3	0	0	0	0	0	1	0	0	0	0	0	5	5.	5.3	5.3	.3	3	0	0	I_CITATION
p.	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	1	0	1	0	0	0	0	p	p.	p.	p.	p.	.	0	0	I_CITATION
591	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	3	0	0	0	0	0	1	0	0	0	0	0	5	59	591	591	91	1	0	0	I_CITATION
;	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	0	0	1	0	0	0	0	0	0	;	;	;	;	;	;	0	0	I_CITATION
Jurisprudence	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	13	0	1	0	0	0	0	0	0	1	0	0	J	Ju	Jur	nce	ce	e	0	0	O
et	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	0	0	0	0	0	1	0	e	et	et	et	et	t	0	0	O
informations	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	12	0	0	0	0	0	0	0	0	0	0	0	i	in	inf	ons	ns	s	0	0	O
de	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	0	0	0	0	0	1	0	d	de	de	de	de	e	0	0	O
la	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	0	0	0	0	0	1	0	l	la	la	la	la	a	0	0	O
Commission	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	10	0	1	0	0	0	0	0	0	0	0	0	C	Co	Com	ion	on	n	0	0	O
suisse	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	6	0	0	0	0	0	0	0	0	0	1	0	s	su	sui	sse	se	e	0	0	O
de	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	0	0	0	0	0	1	0	d	de	de	de	de	e	0	0	O
recours	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	7	0	0	0	0	0	0	0	0	0	0	0	r	re	rec	urs	rs	s	0	0	O
en	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	0	0	0	0	0	1	0	e	en	en	en	en	n	0	0	O
matiere	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	7	0	0	0	0	0	0	0	0	0	0	0	m	ma	mat	ere	re	e	0	0	O
d	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	0	0	0	0	0	0	0	0	0	d	d	d	d	d	d	0	0	O
'	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	0	0	0	0	0	0	0	0	0	'	'	'	'	'	'	0	0	O
asile	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	5	0	0	0	0	0	0	0	0	0	0	0	a	as	asi	ile	le	e	0	0	O
[	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	0	0	0	0	0	0	0	0	0	[	[	[	[	[	[	0	0	O
JICRA	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	5	1	1	0	0	0	0	0	0	0	0	0	J	JI	JIC	CRA	RA	A	0	0	O
]	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	0	0	1	0	0	0	0	0	0	]	]	]	]	]	]	0	0	O
1995	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	4	0	0	0	0	0	1	0	0	0	0	0	1	19	199	995	95	5	0	0	O
ndeg	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	4	0	0	0	0	0	0	0	0	0	0	0	n	nd	nde	deg	eg	g	0	0	O
24	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	0	1	0	0	0	0	0	2	24	24	24	24	4	0	0	O
consid	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	6	0	0	0	0	0	0	0	0	0	1	0	c	co	con	sid	id	d	0	0	O
.	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	0	0	1	0	0	0	0	0	0	.	.	.	.	.	.	0	0	O

8	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	0	0	0	1	0	0	0	0	0	8	8	8	8	8	8	0	0	O
p.	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	1	0	1	0	0	0	0	p	p.	p.	p.	p.	.	0	0	O
228)	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	4	0	0	0	1	1	1	0	0	0	0	0	2	22	228	28)	8)	)	0	0	O
,	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	0	0	0	0	0	0	0	0	0	,	,	,	,	,	,	0	0	O

que	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	3	0	0	0	0	0	0	0	0	0	1	0	q	qu	que	que	ue	e	0	0	O
,	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	0	0	0	0	0	0	0	0	0	,	,	,	,	,	,	0	0	O
ce	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	0	0	0	0	0	0	0	c	ce	ce	ce	ce	e	0	0	O
faisant	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	7	0	0	0	0	0	0	0	0	0	0	0	f	fa	fai	ant	nt	t	0	0	O
,	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	0	0	0	0	0	0	0	0	0	,	,	,	,	,	,	0	0	O
bien	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	4	0	0	0	0	0	0	0	0	0	0	0	b	bi	bie	ien	en	n	0	0	O
que	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	3	0	0	0	0	0	0	0	0	0	1	0	q	qu	que	que	ue	e	0	0	O
la	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	0	0	0	0	0	1	0	l	la	la	la	la	a	0	0	O
recourante	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	10	0	0	0	0	0	0	0	0	0	0	0	r	re	rec	nte	te	e	0	0	O
dispose	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	7	0	0	0	0	0	0	0	0	0	0	0	d	di	dis	ose	se	e	0	0	O
en	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	0	0	0	0	0	1	0	e	en	en	en	en	n	0	0	O
Suisse	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	6	0	1	0	0	0	0	0	0	0	0	0	S	Su	Sui	sse	se	e	0	0	O
d	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	0	0	0	0	0	0	0	0	0	d	d	d	d	d	d	0	0	O
'	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	0	0	0	0	0	0	0	0	0	'	'	'	'	'	'	0	0	O
un	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	0	0	0	0	0	0	0	u	un	un	un	un	n	0	0	O
membre	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	6	0	0	0	0	0	0	0	0	0	0	0	m	me	mem	bre	re	e	0	0	O
de	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	0	0	0	0	0	1	0	d	de	de	de	de	e	0	0	O
sa	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	0	0	0	0	0	0	0	s	sa	sa	sa	sa	a	0	0	O
famille	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	7	0	0	0	0	0	0	0	0	0	0	0	f	fa	fam	lle	le	e	0	0	O
-	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	-	-	-	0	0	O
l	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	0	0	0	0	0	0	0	0	0	l	l	l	l	l	l	0	0	O
'	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	0	0	0	0	0	0	0	0	0	'	'	'	'	'	'	0	0	O
ODM	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	3	1	1	0	0	0	0	0	0	0	0	0	O	OD	ODM	ODM	DM	M	0	0	O
n	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	0	0	0	0	0	0	0	0	0	n	n	n	n	n	n	0	0	O
'	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	0	0	0	0	0	0	0	0	0	'	'	'	'	'	'	0	0	O
ayant	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	5	0	0	0	0	0	0	0	0	0	0	0	a	ay	aya	ant	nt	t	0	0	O
pas	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	3	0	0	0	0	0	0	0	0	0	0	0	p	pa	pas	pas	as	s	0	0	O
mis	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	3	0	0	0	0	0	0	0	0	0	0	0	m	mi	mis	mis	is	s	0	0	O
en	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	0	0	0	0	0	1	0	e	en	en	en	en	n	0	0	O
doute	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	5	0	0	0	0	0	0	0	0	0	0	0	d	do	dou	ute	te	e	0	0	O
les	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	3	0	0	0	0	0	0	0	0	0	1	0	l	le	les	les	es	s	0	0	O
liens	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	5	0	0	0	0	0	0	0	0	0	0	0	l	li	lie	ens	ns	s	0	0	O
familiaux	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	9	0	0	0	0	0	0	0	0	0	0	0	f	fa	fam	aux	ux	x	0	0	O
allegues	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	8	0	0	0	0	0	0	0	0	0	0	0	a	al	all	ues	es	s	0	0	O
-	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	-	-	-	0	0	O
susceptible	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	11	0	0	0	0	0	0	0	0	0	0	0	s	su	sus	ble	le	e	0	0	O
de	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	0	0	0	0	0	1	0	d	de	de	de	de	e	0	0	O
l	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	0	0	0	0	0	0	0	0	0	l	l	l	l	l	l	0	0	O
'	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	1	0	0	0	0	0	0	0	0	0	0	0	'	'	'	'	'	'	0	0	O
accueillir	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	10	0	0	0	0	0	0	0	0	0	0	0	a	ac	acc	lir	ir	r	0	0	O
et	0a2f1454-1884-49e3-b072-0c1ee4cbcf93.txt	2	0	0	0	0	0	0	0	0	0	1	0	e	et	et	et	et	t	0	0	O
